prob_cases,tot_death
0.0,0.6834948465157966
0.7766450805355595,0.3002324669504817
0.16634894116229926,0.05258514452162223
0.0005721677695407732,0.00186253641048622
0.016951615817492882,0.01169336768989469
0.0,0.0
0.0,0.3140544476809321
0.1351978757780565,0.06992213757562178
0.0011312424551103615,0.00796829486892225
0.0,0.05593210844723281
0.387993903860103,0.46220311449697515
0.07733560978419979,0.12997143177235043
0.03849497618368026,0.01624467846739861
0.0,0.1584836432892673
0.0,0.0
0.0,0.08067723504369259
0.012183114635187401,0.009984875644185525
0.0042447778234580924,0.0063158189558592875
0.131036893692014,0.06937598028232131
0.0,0.4320384270669953
0.0,0.8428747479274031
0.04829645884450915,0.02845619538427067
0.4704187953839023,0.5275459332287699
0.0,0.10658469639256106
0.05408883919336128,0.031172977817611473
0.00014795184887438756,2.8008066323101054e-05
0.0,0.0
0.0,0.0030948913287026664
0.01601284169675894,0.023274703114496975
0.07873395115232232,0.23801254761371277
0.00254005829040984,0.048299910374187766
0.020460562321770393,0.09206251400403316
0.0,2.8008066323101054e-05
9.427020459253014e-05,0.001918552543132422
0.0,0.018989468967062516
0.002339734105650713,0.01623067443423706
6.284680306168676e-05,0.0016804839793860633
0.009493795187506055,0.057850660990365226
0.13739358596002418,0.07009018597356038
0.42711472945760587,0.507198073045037
0.01292156457116222,0.07948689222496079
0.668037948994582,0.28582231682724624
0.0022520104430437753,0.01964765852565539
0.18519512623042256,0.058284786018373294
0.0892922140666857,0.07535570244230338
0.0015345094414228515,0.01120322652924042
0.030265972907790647,0.04119986556128165
0.07785671452625294,0.025207259690790948
0.0,0.2623655612816491
0.21092958277578616,0.06285010082903876
0.7255440831044225,0.37565818955859287
0.28121194822470874,0.16425330495182613
0.0,0.009368698185077302
0.02549878103388228,0.05370546717454627
0.043118144133905585,0.024493053999551873
0.5508967453211864,0.22521286130405557
0.02423922635585431,0.012071476585256554
0.012823366441378334,0.009886847412054672
0.4327355904064355,0.5091446336544925
0.03849497618368026,0.023372731346627828
0.016054739565466727,0.011329262827694376
0.042408498982667374,0.06094555231906789
0.15491998816385208,0.17939166479946225
0.0,0.0
0.028066334800631608,0.028316155052655164
0.03779318688282475,0.022420457091642393
0.5592226374184628,0.2273274703114497
0.13165750587224817,0.1701209948465158
0.029346838413013478,0.04007954290835761
0.12103508684642597,0.06670120994846516
0.058094013580146694,0.04180203898722832
0.09782366758230968,0.03372171185301367
0.08537607265090434,0.13382254089177684
0.008458132245385342,0.019507618194039886
0.026682395824877383,0.028022070356262606
0.0,0.0
0.060342096097999114,0.08269381581895587
0.0,0.0
0.16913907735655873,0.05539995518709388
0.1112637182787308,0.12547613712749273
0.1944113480377395,0.1542964373739637
0.03909594873795764,0.11593939054447681
0.0,0.0
0.1620648840869276,0.3572288819179924
0.018818689591783826,0.033343602957651805
0.01545245770279223,0.031214989917096123
0.0,0.014662222720143402
0.10304518947001814,0.03510811113600717
0.0,0.0
0.09695035888143165,0.14452162222720144
0.14783532042704403,0.17751512435581449
0.0,0.841446336544925
0.3213147551200505,0.1765768541339906
0.029417541066457876,0.04582119650459333
0.0,0.0
0.007435562387235814,0.02443703786690567
0.0,0.14936701770109792
0.0,0.1062345955635223
0.009891824940230071,0.02632758234371499
0.15404013292098848,0.11190622899395027
0.0022520104430437753,0.009396706251400403
0.07938074950049885,0.04568115617297782
0.03768844221105527,0.1142168944656061
0.0,0.5513387855702443
0.0,0.0
0.39954331323108505,0.4665443647770558
0.0016261610292211447,0.10627660766300695
0.24294741031892134,0.17645081783553665
4.713510229626507e-05,0.0005881693927851222
0.6573422086985212,0.23748039435357385
0.0,0.533931772350437
0.09031478392483522,0.25212861304055567
0.0,0.0
0.0,0.0
0.04999594114396893,0.12393569347972216
0.0330338508592991,0.03400179251624468
0.0040771863486269285,0.011245238628725073
0.0,0.3613320636343267
0.0,0.0
0.0,0.5514928299350214
0.13268269434719193,0.17051310777503922
0.35888274095857087,0.43387295541115845
0.09268463212361966,0.11771790275599373
0.0,0.43709388303831503
0.03190260840418874,0.04153596235715886
0.09984393043906348,0.24032321308536858
0.09413796444442117,0.049042124131749944
0.09900859168170188,0.14911494510419002
0.08849353594444342,0.04166199865561282
0.0,0.0
0.12636397202269817,0.06892785122115169
0.0023187851712968177,0.0010783105534393905
0.22449925500352202,0.3535178131301815
0.0,0.0
0.01160047239846968,0.09123627604750169
0.6816901076513364,0.24074333408021512
0.006420848379468997,0.08064922697736948
0.0,0.05020445888415864
0.23362251591464356,0.1648274703114497
0.0,0.0
0.12408970333690338,0.13362648442751512
0.31273092926854174,0.17379005153484203
0.034188660865557594,0.04201209948465158
0.03013373275968168,0.04117185749495855
0.4668836627116824,0.5256273806856375
0.0,0.877898834864441
0.0022520104430437753,0.0252492717902756
0.056065894873010176,0.03197120770781985
0.03656243698953339,0.042992381805960114
0.08589455877616325,0.04114384942863545
0.3844888852810169,0.4583660094107103
0.5467449283939237,0.3313214205691239
0.12861860108253617,0.0692079318843827
0.0,1.4004033161550527e-05
0.03209638604696227,0.013835984763611921
0.008146516846871146,0.024787138695944434
0.13918995708087073,0.07025823437149899
0.09964098763751011,0.1207847860183733
0.0025086348888789965,0.058620882814250506
6.022818626744981e-05,0.000770221823885279
0.24723670462788144,0.37922921801478826
0.10106027793998654,0.25913062962133093
0.2853074648908953,0.2105366345507506
0.7292284769339139,0.37623235491821644
0.0011639751650383233,0.008710508626484427
0.038945378272289013,0.11593939054447681
0.033227628502072636,0.04170401075509747
0.20726613788064868,0.16155052655164687
0.021377078199753326,0.011119202330271118
0.09932544431380456,0.14952106206587498
0.00023698481987844382,0.0009382702218238853
0.0016837705986943576,0.00079822989020838
0.18579217085950858,0.05877492717902756
0.017989897376407833,0.03304951826125924
0.0003364922580594478,0.0014004033161550526
0.2764617773599629,0.1617185749495855
0.12680259033573285,0.09850436925834641
0.0,0.08469639256105758
0.013315666398694881,0.08725913062962133
0.1577494036100251,0.3072624915975801
0.0,0.0
0.0,0.03296549406228994
0.0,0.0
0.2898952815143985,0.2127212637239525
0.0,0.033119538427067
0.0015057046566862452,0.03156509074613489
0.0,0.5002940846963926
1.309308397118474e-06,0.0
0.7603153862066979,0.2971935917544253
0.04313385583467101,0.024773134662782883
0.0030153372385638456,0.005013443871835089
0.0,0.018485323773246697
0.18508645363346174,0.056380237508402424
0.14564615678706194,0.09744006273806857
0.0,0.49854358055119874
0.0,0.0
0.0,0.002632758234371499
0.19176392645876594,0.1209528344163119
0.03249441579968629,0.10298565987004257
0.0003181619404997892,0.006469863320636343
0.0,0.0007562177907237285
0.0,0.0
0.5724610546217277,0.3517673089849877
0.006766505796308274,0.01646874299798342
0.09024539057978795,0.2520725969079095
0.04180883573678711,0.0359483531257002
0.04055844621753897,0.11613544700873853
0.14778818532474775,0.10812514004033162
0.006940643813125031,0.016818843827022183
0.00024091274506979923,0.002464709836432893
0.0,0.0
0.14220267570264034,0.14191687205915304
0.2475365362508216,0.9246863096571813
0.0012202754261144179,0.009144633654492494
0.0014690440215669278,0.10103909926058705
0.00034172949164792174,0.001148330719247143
0.017755531173323628,0.024591082231682725
0.043059225256035255,0.02438102173425947
0.0,0.042404212413175
0.050655832576116645,0.02659365897378445
0.034656083963328886,0.126246358951378
0.0006559635069563556,0.001960564642617074
0.0,0.36120602733587276
0.011855787535907783,0.009816827246246919
0.009039465173705945,0.02579542908357607
0.0,0.5415499663903204
0.020672670282103588,0.1010250952274255
0.0026029050934715265,0.06193983867353798
0.11921383886603418,0.1565650907461349
0.012748735862742581,0.0863908805736052
2.618616794236948e-06,0.00014004033161550526
0.0005957353206889057,0.024605086264844277
0.003736766165376125,0.004089177683172754
0.0,0.00022406453058480843
0.000500155807699257,0.00033609679587721263
0.031246644897232383,0.10145922025543357
0.003880790089059157,0.010979161998655613
0.0976560761074785,0.14503977145417882
0.0,0.0
0.11077927417179698,0.1540163567107327
0.006141965690882762,0.0035990365225184854
0.08441765890421361,0.24432836656957205
0.0,0.11344667264172081
0.04770988868260007,0.04084976473224289
1.309308397118474e-06,0.0
0.045417289679245625,0.06486668160430203
0.11288856999955484,0.15452050190454852
0.5747117557563743,0.22931604302038988
0.0,0.0
0.06379605164959765,0.023022630517589068
0.005509569735074539,0.006721935917544253
0.2281823395246163,0.1335144521622227
0.1409588327253778,0.09491933676898948
0.11672484360311196,0.25036410486220034
0.036046569481068706,0.01516636791395922
0.01173009392978441,0.06109959668384495
0.0003233991740882631,0.002688774367017701
0.01244235769781686,0.09197848980506386
0.2773704373875631,0.20882814250504145
0.0,0.046269325565762943
0.08752202911378151,0.24845955635222944
0.38983479146645156,0.46403764284113824
0.0,0.35696280528792296
0.0,0.11892224960788708
0.6925534394222284,0.28734875644185526
0.03489306878320733,0.022238404660542235
0.23763554615181168,0.21321140488460677
0.0007004799924583836,0.0079822989020838
0.0,0.033091530360743894
0.0,0.0
0.00268539152248999,0.051464821868698184
0.5824733359344927,0.35287362760475016
0.0,0.0
0.000811771206213454,0.0005881693927851222
0.25214922973387,0.20073381133766524
0.1351978757780565,0.06992213757562178
0.1624760069236228,0.1557108447232803
0.16149009770059258,0.1133066323101053
0.003300766469135673,0.0636063186197625
0.009101002668370514,0.025921465382030027
0.5708492959848749,0.3515012323549182
0.131036893692014,0.06937598028232131
0.00020032418475912652,0.0003641048622003137
0.0,0.0003080887295541116
0.09155731759370066,0.2532349316603182
0.0,0.4896650235267757
0.08772104399014352,0.04136791395922026
0.17488301329471745,0.14253304951826126
0.3735757997910344,0.4396006049742326
0.008611321327848203,0.02517925162446785
0.046638874413757164,0.027531929195608335
0.08821858118104854,0.032013219807304504
0.0027796617270825206,0.06254201209948465
0.5007135730764296,0.4798481962805288
0.21295377355773132,0.06321420569123908
0.0,0.0
0.07101688745970604,0.023778848308312794
0.001160047239846968,0.002310665471655837
2.3567551148132534e-05,0.00011203226529240422
0.015025623165331608,0.02181828366569572
0.002494232496510693,0.07443143625364106
0.3910249527994323,0.46449977593546943
0.17656154665982335,0.33487844499215774
0.20397060864510147,0.8875196056464262
0.008857471306506477,0.006847972215998208
0.0018552899987168776,0.11379677347075959
0.18530248951898629,0.0583127940846964
0.45242627939070024,0.5178971543804616
0.012942513505516116,0.020571924714317725
0.24894666139451818,0.14335928747479273
0.5958675608370146,0.23171073269101503
0.2475365362508216,0.9241261483307193
0.03312026521350892,0.04170401075509747
0.1505416608838879,0.1101977369482411
0.16103969561198384,0.3554223616401524
0.0,0.03543020389872283
0.19732586852972522,0.06084752408693704
0.004284057075371647,0.045008962581223395
0.0006913148336785543,0.0004761371274927179
0.4377816649689301,0.29016356710732694
0.0,0.0002940846963925611
0.30140148370827563,0.3997731346627829
0.0,0.0
0.0,0.1075929867801927
0.40884856800940605,0.5032349316603182
0.01125743359842464,0.009732803047277616
0.151028723607616,0.17825733811337666
0.0016261610292211447,0.10696280528792293
0.5448857104700155,0.4865561281649115
0.002524346589644418,0.11742381805960117
0.0001715194000225201,9.802823213085369e-05
0.027583200002094892,0.03739076854133991
0.006333124716862059,0.08046717454626932
0.0,0.17450425722608112
0.050679400127264775,0.019269549630293526
0.04488571047001553,0.04054167600268878
0.0002736454549977611,0.00021006049742325792
0.00027626407179199804,0.0025627380685637464
0.2874115234850647,0.9926618866233475
0.647073302939921,0.23700425722608112
0.022641870111369772,0.038357046829486895
0.0,0.0
0.0,0.00023806856374635895
0.0013224014810896587,0.030766860855926507
0.20061092329809546,0.06109959668384495
0.2549707893296603,0.20184012995742776
0.6171922667008832,0.357677010979162
0.31025895501478207,0.26802319067891556
0.0,0.0
0.27786666527007103,0.2089541788034954
0.022469041402950134,0.011231234595563522
0.0,0.03487004257226081
0.0,0.2565958996190903
0.037357187186584304,0.05509186645753977
0.02360290247485473,0.03522014340129957
0.21322872832112622,0.39624411830607215
0.00038362736035571287,0.0014424154156397044
0.006681400750495573,0.023932892673089852
0.06274467700671152,0.12712861304055567
0.19715827705489405,0.15949193367689896
0.5582602957465808,0.2271874299798342
0.16825398488010662,0.05342538651131526
0.2898952815143985,0.2127212637239525
0.0002029428015533635,0.0010222944207931885
0.13808490079370275,0.29449081335424604
0.19395309009874803,0.060693479722159986
0.02377573118327437,0.0145781985211741
0.03318703994176196,0.04170401075509747
0.09768095296702375,0.04352453506609904
0.20350056693053595,0.0611976249159758
0.33983361308889415,0.20685357382926284
0.044843812601307736,0.14679027559937263
0.0,0.25064418552543133
0.0,0.07200873851669282
0.10501831722447569,0.035934349092538655
0.0,0.0
0.0,0.00638583912166704
0.38964101382367805,0.4638976025095228
0.001309308397118474,0.09627772798565987
0.010261049908217482,0.021370154604526105
0.0,0.0
0.1851990541556139,0.05675834640376429
0.6156839434274027,0.3573689222496079
0.4327355904064355,0.5091446336544925
0.012352015418415685,0.021930315930988126
0.0011024376703737552,0.009494734483531258
0.04448768071729151,0.04028960340578087
0.0,0.28407181268205245
0.09164242263951336,0.23727033385615057
0.0,0.001750504145193816
0.16216439152510861,0.1812401971767869
0.08469785090119697,0.23424546269325566
0.049749791165310656,0.02634158637687654
0.11023067395340433,0.26805119874523864
0.24294741031892134,0.17645081783553665
0.0,0.03971543804615729
0.23942537073067263,0.13842986780192695
0.29075156920611395,0.16837049070132198
0.04350700872784977,0.02548734035402196
0.0,0.0
0.26135366776561286,0.2034926058704907
0.13843317682733627,0.2950649787138696
0.14940256257839485,0.07263892000896258
0.01780397558401701,0.01060105310329375
0.0006179935634399198,0.0003641048622003137
0.09171181598456063,0.11718574949585481
0.000428143845857741,0.0015264396146090074
0.1366001450713704,0.28692863544700875
0.29898711902398917,0.3933732915079543
0.001538437366614207,0.10587049070132198
0.03745276669957395,0.04358055119874524
0.2475365362508216,0.9201209948465158
0.08353780366135,0.029940622899395027
4.451648550202812e-05,0.0012323549182164464
0.18788444567810392,0.16069628052879228
0.20375588206797404,0.0611976249159758
0.010719307847208946,0.008976585256553888
0.04883589390412196,0.12212917320188214
0.5603813753499126,0.2274675106430652
0.08300229652692855,0.054909814026439616
0.4639364095097687,0.4756609903652252
0.001162665856641205,0.008542460228545821
0.0027024125316525306,0.050932668608559266
0.0,0.018961460900739413
0.19395309009874803,0.060693479722159986
0.0,0.0
0.02587848046904664,0.03621442975576966
0.09608621533933345,0.08153148106654717
0.0,0.009522742549854359
0.0,0.40335816715213985
0.13739358596002418,0.07009018597356038
0.0,0.05719247143177235
0.025888954936223587,0.016090634102621557
0.00020425210995048194,0.0008962581223392337
0.0002068707267447189,9.802823213085369e-05
0.0014965394979064158,0.0026607663006946
0.0,0.34505937710060497
0.0,0.10440006721935918
0.7040517857657228,0.37187710060497425
0.1817097472772932,0.19000672193591756
0.023969508826047904,0.04014956307416536
0.18817904006745556,0.14879285234147435
0.25124711624825535,0.19887127492717904
0.002228442891895643,0.11656957203674659
0.10953543119453442,0.32010419000672197
0.0,0.0
0.3065824170356734,0.4180483979386063
0.0,0.0
0.0,0.35503024871162897
0.023924992340545875,0.02849820748375532
0.7990565123690364,0.30646426170737173
0.0,0.099638695944432
0.0,0.04657741429531705
0.04127594721915989,0.04059769213533498
0.0,0.0
0.0334947274150848,0.04176002688774367
0.5681403369112368,0.35094107102845623
0.0,0.0
0.0,0.554895809993278
0.0,0.25233867353797895
0.09838797950146773,0.14655220703562627
0.00031030609011707834,0.0026607663006946
0.0,0.044532825453730676
0.0,0.5405696840690118
0.0017256684674021487,0.012085480618418104
0.0,0.03454794980954515
0.048995629528570415,0.018989468967062516
0.03382205451436442,0.04178803495406677
0.027862082690681127,0.017855142280976923
0.2975036726100539,0.42196952722384046
0.00041112283669520085,0.004887407573381134
0.46869836415008864,0.4764592202554336
0.19627056596164774,0.3829542908357607
0.04924832604921428,0.026201546045261037
0.4148177049918692,0.46888303831503475
0.259709176418832,0.20312850100829039
0.1253963931172276,0.1658497647322429
0.1147923044089651,0.24893569347972216
0.0011404076138901908,0.008178355366345508
0.0022520104430437753,0.02334472328030473
0.12583370212186518,0.06815762939726641
0.6222239388710096,0.35854526103517814
0.11129514168026165,0.1540443647770558
0.11052264972596175,0.15363824781537083
0.09066436926686586,0.04863600717006498
0.11227843228649763,0.15425442527447905
0.012393913287123475,0.010068899843154828
0.08387953315299793,0.1086712973336321
0.0444300711478183,0.1170457091642393
0.8015009911464566,0.30748655612816495
0.5255053275758679,0.48421745462693255
0.0,0.3196560609455523
0.0,0.008598476361192023
0.0,0.0015264396146090074
0.212695839803499,0.06311617745910822
0.0,0.39935301366793635
6.677472825304217e-05,0.001624467846739861
0.0002775733801891165,0.00023806856374635895
0.0,0.19629453282545373
0.033236793660852464,0.11124803943535738
0.0048706272372807235,0.02127212637239525
0.0328138870485832,0.041647994622451265
0.02488995262922219,0.09571756665919785
0.007175010016209238,0.004915415639704235
0.0,0.838701546045261
0.08589455877616325,0.04114384942863545
0.0047318405471861655,0.011903428187317948
0.0,0.40831559489132874
0.03419127948235183,0.10525431324221377
0.3278207085453322,0.20408077526327584
0.6642998735208088,0.2377744790499664
0.03872803307836734,0.115715326013892
0.08451061980040903,0.11221431772350438
0.0025780282339262755,0.062135895137799685
0.0,0.0
0.0,0.8757842258570468
0.03489306878320733,0.022238404660542235
0.5730803574935648,0.3518793412502801
0.0,0.0018765404436477705
0.2657084274944289,0.40638303831503475
0.24484983541993446,0.21930315930988126
0.07585478198705879,0.047655724848756444
0.08803396869705483,0.11623347524086937
0.0,0.52772798565987
1.309308397118474e-06,0.0
0.731682120870114,0.3766384718799014
0.2627677208345008,0.23246695048173874
0.0,0.5305848084248264
0.011202442645745663,0.009158637687654044
0.0,0.33634886847412054
0.08123342088242148,0.24085536634550753
0.2870004006483695,0.211334864440959
0.001309308397118474,0.09766412726865338
0.2899044466731783,0.25750616177459107
0.267665843548121,0.20571924714317724
0.0,0.0
0.6506005797617582,0.23725632982298903
0.0006101377130572089,0.0019465606094555233
0.0,0.03478601837329151
0.5964213982889958,0.23185077302263052
0.20300041112283668,0.38970423481962807
0.0,0.8374971991933677
0.3558739502619926,0.43273862872507285
0.3065824170356734,0.4180483979386063
0.3904239802451549,0.4779016356710733
0.10855475920509268,0.03681660318171633
0.08911414812467758,0.03208323997311226
0.0,0.10948353125700203
0.015160481930234811,0.03082287698857271
0.0022520104430437753,0.012141496751064306
0.6322401481089659,0.36015572484875646
0.010954983358690272,0.00955075061617746
0.0,0.10994566435133318
0.014846247914926378,0.011105198297109568
0.0,0.5417600268877437
0.38331836357399296,0.45718967062514004
0.0,0.3603657853461797
0.001245152285659669,0.009186645753977145
0.34399197655814245,0.4416732018821421
0.3047415294293248,0.40987004257226084
0.00039148321073842376,0.0011623347524086938
0.0,0.004201209948465158
0.004604837632665673,0.004663343042796326
0.024651658500946628,0.04096179699753529
0.10270738790356158,0.15171969527223841
0.08230050722607304,0.10662670849204571
0.006739010319968786,0.019311561729778177
0.0,0.03540219583239973
0.047305312387890465,0.11851613264620212
0.0012438429772625504,0.000742213757562178
0.0011273145299190062,0.007744230338337442
0.010182491404390372,0.008612480394353575
0.07578015140842304,0.23210284561953842
0.0720132711499132,0.04365057136455299
0.0,0.5424742325789828
0.03815979323401793,0.016062626036298454
0.14388906491812894,0.1436813802375084
0.0,0.0
0.008378264433161116,0.006133766524759131
0.0013263294062810143,0.009886847412054672
0.0022520104430437753,0.01886343266860856
0.005487311492323525,0.0030108671297333633
0.3483323338945902,0.4308760923145866
0.0005839515451148394,0.0018765404436477705
0.0011390983054930725,0.008066323101053104
0.04813410460326646,0.12113488684741205
0.19756416265800078,0.15991205467174546
0.1837365566760326,0.19095899619090298
0.0,0.00023806856374635895
0.032071509187417024,0.04893009186645754
0.1323043042204247,0.0906621106878781
0.012044327945092843,0.07623795653148106
0.2539652404806733,0.20170008962581223
0.0008850924764520885,0.0006441855254313242
0.0,0.03971543804615729
0.12452570303314384,0.2845479498095452
0.13846852815405847,0.29814586600941073
0.1931504840513144,0.06063746358951378
0.0032078055729402614,0.012043468518933453
0.0,0.24775935469415192
0.0011679030902296788,0.008710508626484427
0.0025557699911752615,0.05953114496975129
0.013478020639937572,0.0810973560385391
0.0,0.0
0.0,0.0
0.0002500779038496285,0.001092314586600941
0.08841759605741055,0.032013219807304504
0.08094668234345254,0.027447904996639034
0.12590833270050095,0.06828366569572036
0.2515980108986831,0.20020165807752632
0.022627467719001468,0.026117521846291732
0.4238480050067953,0.46965326013892
0.0,0.0
0.0,0.5489440958996191
0.0,0.8754621330943312
0.08578195825401107,0.03111696168496527
0.08481568865693763,0.2447904996639032
0.3542779033259052,0.4479190006721936
0.08303371992845938,0.23336320860407797
0.005939022889329398,0.023456755545597133
0.0,0.22311225632982298
0.0,0.0
0.0,0.10913343042796325
0.01933062917505715,0.01272966614384943
0.04115418153822788,0.025291283889760253
0.03113797230027155,0.021370154604526105
0.3080265841976951,0.42276775711404885
0.005068332805245613,0.0028288146986332066
0.0,0.0
0.07156286906130443,0.21570412278736276
0.006791382655853525,0.08160150123235492
0.0,0.0
0.0011273145299190062,0.09335088505489582
0.0022520104430437753,0.01277167824333408
0.0,0.10630461572933005
0.020099193204165696,0.0916563970423482
0.027101374511955295,0.017238964821868697
0.04584543352510337,0.02736388079766973
0.09774641838687968,0.03370770781985212
0.13842663028535065,0.10475016804839794
0.3299561905410324,0.2748571588617522
0.11696706565657888,0.15534673986108
0.028842754680122866,0.03901523638807977
0.05045288977456328,0.026523638807976698
0.2678386722565406,0.1556828366569572
5.237233588473896e-05,0.0012883710508626485
0.5663884822758922,0.35073101053103295
0.018658953967335374,0.02498319516020614
0.013959846130077171,0.094373179475689
0.0874709660862939,0.13357046829486893
0.21998475965025754,0.8991429531705132
0.13867278026400895,0.2955271118082008
0.015462932169969178,0.01062906116961685
0.08177678386722566,0.10596851893345284
0.0,0.5304867801926955
0.21554751349242302,0.3968602957651804
0.0,0.31517477033385616
0.0,0.0
0.003944946200517962,0.02872227201434013
0.022002927613575956,0.09314082455747255
0.0,0.7995042572260811
0.07029022129930527,0.21094275151243558
0.0,0.49233979386063187
0.015413178450878676,0.03111696168496527
0.0,0.11446896706251401
0.04438686397071339,0.04023358727313466
0.0,0.8453114496975129
0.08673513476711331,0.24686309657181268
0.251066431689453,0.1980870490701322
0.533253814670015,0.21284730002240645
0.039428513070825726,0.11598140264396146
0.09251442203199425,0.04874803943535738
0.011959222899280142,0.00929867801926955
0.765378481778355,0.29810385390992605
0.48849772573131417,0.3024170961236836
0.10107860825754619,0.08385615057136456
0.0,0.5301786914631414
0.2861414943398598,0.21094275151243558
0.0024510253194057834,0.042586264844275155
0.014854103765309087,0.0305708043916648
0.5653567472589629,0.22801366793636568
0.05143748968919637,0.12526607663006947
0.0,0.0
0.19395309009874803,0.060693479722159986
0.0,0.11820804391664799
0.0,0.0023526775711404887
0.00011521913894642572,0.002072596907909478
0.00255707929957238,0.062051870938830384
0.26592446337995346,0.20524311001568452
0.02605130917746628,0.027854021958324
0.17469185426873815,0.3736416087833296
0.01230488031611942,0.0771062065874972
0.0,0.0
0.39283441700425,0.4822848980506386
0.008679405364498365,0.01810721487788483
0.0,0.0
0.29165106407493435,0.2590326013892001
0.04247920163611177,0.058928971543804616
0.010395908673120685,0.008878557024423034
0.0,0.058844947344835315
0.0,0.0
0.07916864154016565,0.04565314810665472
0.3781177906206384,0.44765292404212415
0.06949939902744572,0.0688998431548286
0.0004543300138001105,0.0016384718799014116
0.0013276387146781328,0.009942863544700874
0.0824955941772437,0.0543776607663007
0.11439165603944684,0.1547585704682949
0.19737038501522725,0.19433396818283666
0.0038493666875283137,0.028386175218462917
0.049046692556058036,0.12254929419672866
0.005229377738091186,0.013177795205019046
0.08989187731256595,0.251526439614609
0.1259410654104289,0.06838169392785122
0.04055844621753897,0.024927179027559938
0.10714463406139609,0.036494510419000675
0.0,0.28911326462021064
0.01166986574351696,0.019563634326686088
0.044280809990546795,0.1170457091642393
0.3418289990861027,0.20779184405108672
0.0,0.011567331391440736
0.0,0.0
0.026056546411054753,0.012673650011203227
0.009808029202814489,0.02130013443871835
0.0014821371055381127,0.10435805511987453
0.17371772882128203,0.18527335872731346
0.003609763250855633,0.04176002688774367
0.0,0.026467622675330496
0.0006009725542773796,0.001246358951377997
0.0012490802108510242,0.009214653820300246
0.07032950055121884,0.09872843378893122
0.6215902336068042,0.2803887519605647
0.10329919529905914,0.2610071700649787
0.014580458310311326,0.011007170064978714
0.5879017285489458,0.3534617969975353
0.0022520104430437753,0.02628557024423034
0.0,0.28129901411606545
0.0,0.15564082455747255
0.11818865039109042,0.12966334304279634
0.0022520104430437753,0.0199837553215326
0.0,0.0
0.13124900165234718,0.16958884158637688
0.10108253618273755,0.14854077974456645
0.7565838572749102,0.2963673537978938
0.04346772947593622,0.043146426170737176
0.03498733898779986,0.021622227201434013
0.30140148370827563,0.3997731346627829
0.0,0.37708660094107105
0.0455783346120912,0.018247255209500338
0.17386437136175928,0.3169532825453731
0.016558823298357343,0.08937373963701546
0.0,0.36250840241989696
0.6813902760283963,0.2862844499215774
0.0,0.553495406677123
0.4998769250106708,0.5386511315258795
0.02404152078788942,0.015040331615505265
0.0006585821237505925,0.0019745686757786244
0.07295597319583849,0.10049294196728659
0.08011527151128231,0.23959500336096798
0.0,0.0
0.0031894752553806027,0.06317219359175442
0.056228249114252865,0.03213925610575846
0.08712269005266038,0.24784337889312122
0.011443355390815464,0.009816827246246919
0.0,0.0
0.0,0.0
0.6071917691636923,0.35591250280080666
0.26188917490003427,0.15197176786914632
0.0,0.03398778848308313
0.0014454764704187953,0.010797109567555457
0.0,0.1050162446784674
0.0810501177068249,0.02760194936141609
0.0,0.0029408469639256108
0.26135366776561286,0.2034926058704907
0.06329196791670703,0.12711460900739413
0.055459685085144324,0.02179027559937262
0.07439228450747745,0.1011371274927179
0.1159052165465158,0.15522070356262604
0.2539652404806733,0.20170008962581223
0.029873180388655104,0.01886343266860856
0.01269112629326937,0.021944319964149677
0.0,0.0
0.006756031329131326,0.01646874299798342
0.022759707867110433,0.0758318395697961
0.08784804690466401,0.13393457315706925
0.0,0.8344583239973112
0.6062909649864748,0.2328170513107775
0.0,0.034982074837553216
0.0,0.0003080887295541116
0.3141986639817116,0.4243082007618194
0.0,0.8748319516020614
0.7337783236139006,0.3768485323773247
0.011616184099235101,0.009872843378893121
0.37874887726804946,0.4494454402868026
0.6698814552177249,0.23805455971319742
0.05061655332420309,0.029632534169840914
0.0,0.0
0.04134403125581006,0.11617745910822318
0.042231742349056384,0.02603349764732243
0.0,0.01889144073493166
0.035486185487102,0.12689054447680934
0.2955501844815531,0.2618053999551871
0.002596358551485934,0.061225632982298904
0.08110249004270964,0.12753473000224064
0.0,0.0
0.0,0.0
0.5290090368465569,0.48465157965494066
0.0,0.0
0.04321503295529235,0.025081223392336992
0.10340655858762285,0.03517813130181492
0.0895684781384777,0.04855198297109568
0.025675537667493278,0.029646538203002466
0.0008955669436290362,0.008864552991261484
0.12743498629154107,0.15915583688102175
0.11755363581848796,0.15547277615953395
0.0027299080079920186,0.001218350885054896
0.0,0.03869314362536411
0.0,0.0
0.15125130603512613,0.11085592650683397
0.0001662821664340462,0.0007842258570468295
0.0022520104430437753,0.03211124803943536
0.05020150256231653,0.029268429307640603
0.0,0.2457287698857271
0.14800553051866944,0.10830719247143178
0.02004158363469248,0.01089513779968631
0.005449341548807089,0.0717286578534618
0.026506948499663507,0.043286466502352676
0.12633647654635868,0.15884774815146763
0.0,0.011287250728209726
0.04722675388406336,0.11851613264620212
0.030610321016232806,0.10088505489581
0.0,0.47797165583688106
0.0011967078749662854,0.008878557024423034
0.6787768964677477,0.23962301142729106
0.002760022101125743,0.06252800806632311
0.03805373925385133,0.11488908805736052
0.04999594114396893,0.12393569347972216
0.009221459040905412,0.06761147210396594
0.0011142214459478215,0.002296661438494286
0.06372796761294748,0.06009130629621331
0.11943118405995584,0.32989300918664577
